Date,Actual Sales,Predicted Sales
2018-01-31,42839.294,72231.22551049409
2018-02-28,19920.9974,68122.3812298751
2018-03-31,58863.4128,74111.45485184135
2018-04-30,35541.9101,66587.29992465714
2018-05-31,43825.9822,71010.46292196108
2018-06-30,48190.7277,77769.06697649756
2018-07-31,44825.104,73001.5250995657
2018-08-31,62837.848,72763.56462873048
2018-09-30,86152.888,74442.83889339009
2018-10-31,77448.1312,71403.28295398512
2018-11-30,117938.155,71978.03992028668
2018-12-31,82825.3588,73877.94187976667
